"time","n.risk","n.event","n.censor","surv","std.err","cumhaz","std.chaz","type","logse","conf.int","conf.type","lower","upper","Method","Cancer","Gender","Age","Stratification","GenderAge","Database","CalenderYearGp"
1,82,7,12,0.925485822448064,0.0271448451288024,0.0770079299322685,0.0291672348366585,"right",TRUE,0.95,"log",0.873783240898917,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both","50-59","Age",NA,"CPRDGold","2000-2019"
5,37,11,34,0.764833119590435,0.0505606806544779,0.265925587136283,0.0655186277582762,"right",TRUE,0.95,"log",0.671887349263801,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both","50-59","Age",NA,"CPRDGold","2000-2019"
10,11,1,25,0.713844244951073,0.0682160840174955,0.33259225380295,0.0934726432052288,"right",TRUE,0.95,"log",0.591917660872702,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both","50-59","Age",NA,"CPRDGold","2000-2019"
1,98,17,12,0.859083244877597,0.0317378222240978,0.151209085186384,0.0367772748950301,"right",TRUE,0.95,"log",0.799076956568778,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both","60-69","Age",NA,"CPRDGold","2000-2019"
5,43,25,30,0.599168045192688,0.0495107292291905,0.508815692870615,0.082033160592941,"right",TRUE,0.95,"log",0.509579286621984,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both","60-69","Age",NA,"CPRDGold","2000-2019"
10,9,9,25,0.3824692165767,0.0697876797086134,0.944776361029426,0.177378822537353,"right",TRUE,0.95,"log",0.267473666225773,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both","60-69","Age",NA,"CPRDGold","2000-2019"
1,112,29,14,0.804016655370424,0.0326973188682199,0.217310479639846,0.0405123640553866,"right",TRUE,0.95,"log",0.74241858783012,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both","70-79","Age",NA,"CPRDGold","2000-2019"
5,44,30,38,0.537524027823399,0.0466080043765287,0.617040129186031,0.0861054997680889,"right",TRUE,0.95,"log",0.453514640365838,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both","70-79","Age",NA,"CPRDGold","2000-2019"
10,7,10,27,0.357795061523353,0.0592226928834545,1.01429975220785,0.161896643657408,"right",TRUE,0.95,"log",0.258667807336497,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both","70-79","Age",NA,"CPRDGold","2000-2019"
1,67,30,16,0.711459226601817,0.0447529501441957,0.338244175069504,0.0624912489585455,"right",TRUE,0.95,"log",0.628936571461846,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both","80-89","Age",NA,"CPRDGold","2000-2019"
5,14,30,23,0.335562352676774,0.0550483531204674,1.07784134988214,0.161186611297933,"right",TRUE,0.95,"log",0.243296167841491,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both","80-89","Age",NA,"CPRDGold","2000-2019"
10,3,7,4,0.106476515753207,0.0531563264724,2.12262156966236,0.452938924042252,"right",TRUE,0.95,"log",0.0400228527458302,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both","80-89","Age",NA,"CPRDGold","2000-2019"
1,18,17,2,0.530078465562337,0.0831336227956452,0.622596566677984,0.153717837684392,"right",TRUE,0.95,"log",0.389801896592943,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both",">=90","Age",NA,"CPRDGold","2000-2019"
5,1,11,6,0.0537739273223144,0.0509275447562666,2.54995254403396,0.74276955631063,"right",TRUE,0.95,"log",0.00840284487058852,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both",">=90","Age",NA,"CPRDGold","2000-2019"
10,0,1,0,0,NA,3.54995254403396,1.2456751638296,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both",">=90","Age",NA,"CPRDGold","2000-2019"
1,12,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both","18-29","Age",NA,"CPRDGold","2000-2019"
5,2,2,8,0.7875,0.134032995004961,0.225,0.160078105935821,"right",TRUE,0.95,"log",0.564125231513673,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both","18-29","Age",NA,"CPRDGold","2000-2019"
10,0,0,2,0.7875,0.134032995004961,0.225,0.160078105935821,"right",TRUE,0.95,"log",0.564125231513673,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both","18-29","Age",NA,"CPRDGold","2000-2019"
1,33,5,6,0.877463599428165,0.0514700501853221,0.12901463767652,0.0578856783230612,"right",TRUE,0.95,"log",0.782167078570619,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both","30-39","Age",NA,"CPRDGold","2000-2019"
5,16,4,13,0.755593655063142,0.0719935529962769,0.275763213175095,0.0936928295454469,"right",TRUE,0.95,"log",0.626881069418462,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both","30-39","Age",NA,"CPRDGold","2000-2019"
10,6,0,10,0.755593655063142,0.0719935529962769,0.275763213175095,0.0936928295454469,"right",TRUE,0.95,"log",0.626881069418462,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both","30-39","Age",NA,"CPRDGold","2000-2019"
1,167,36,22,0.830273276608174,0.0258395907001296,0.185493496707247,0.0310365717707533,"right",TRUE,0.95,"log",0.781142278210994,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both","40-49","Age",NA,"CPRDGold","2000-2019"
5,91,29,47,0.667594945805296,0.0343481695856297,0.402685527062995,0.0512649946634322,"right",TRUE,0.95,"log",0.60355687104331,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both","40-49","Age",NA,"CPRDGold","2000-2019"
10,29,7,55,0.598691595778223,0.0396796216126762,0.510752587439553,0.0659173065823482,"right",TRUE,0.95,"log",0.525760409250745,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both","40-49","Age",NA,"CPRDGold","2000-2019"
1,458,76,66,0.864002181237821,0.0145278526089799,0.146004574531285,0.0167944924984538,"right",TRUE,0.95,"log",0.83599219715222,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both","50-59","Age",NA,"CPRDGold","2000-2019"
5,214,88,156,0.670817434790429,0.0216266014727465,0.398667400635074,0.0321886577457361,"right",TRUE,0.95,"log",0.629741486588568,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both","50-59","Age",NA,"CPRDGold","2000-2019"
10,71,25,118,0.551542434883855,0.0287075054063098,0.593571956173447,0.0518657157172189,"right",TRUE,0.95,"log",0.498051578973121,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both","50-59","Age",NA,"CPRDGold","2000-2019"
1,448,134,64,0.780479913181842,0.0168053437231105,0.247485776149444,0.0215003544521492,"right",TRUE,0.95,"log",0.748227393013433,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both","60-69","Age",NA,"CPRDGold","2000-2019"
5,166,123,159,0.526706890947023,0.0224215600972268,0.64002016311223,0.0424909729816631,"right",TRUE,0.95,"log",0.484544780664938,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both","60-69","Age",NA,"CPRDGold","2000-2019"
10,49,24,93,0.407661988503209,0.0282376651869259,0.89473933709099,0.0689498392168529,"right",TRUE,0.95,"log",0.355909634288384,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both","60-69","Age",NA,"CPRDGold","2000-2019"
1,237,111,49,0.701152434264655,0.0238994296556305,0.354240273322228,0.0340102878115762,"right",TRUE,0.95,"log",0.655840834766937,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both","70-79","Age",NA,"CPRDGold","2000-2019"
5,78,85,74,0.405358235901079,0.0288026774547754,0.900255971096599,0.0708053235684746,"right",TRUE,0.95,"log",0.352660634696575,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both","70-79","Age",NA,"CPRDGold","2000-2019"
10,10,21,47,0.200027778560459,0.0377565682105138,1.59153927471039,0.18462025731056,"right",TRUE,0.95,"log",0.13817210759578,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both","70-79","Age",NA,"CPRDGold","2000-2019"
1,95,80,19,0.561818788205049,0.0369856443991127,0.574058990054043,0.0655270979610628,"right",TRUE,0.95,"log",0.493810106291817,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both","80-89","Age",NA,"CPRDGold","2000-2019"
5,25,39,31,0.274607241958358,0.038689023040749,1.28220405724601,0.139364242648123,"right",TRUE,0.95,"log",0.208347077865482,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both","80-89","Age",NA,"CPRDGold","2000-2019"
10,5,9,11,0.124390954035172,0.040918166978087,2.03189110932437,0.311250390753554,"right",TRUE,0.95,"log",0.0652811317927442,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both","80-89","Age",NA,"CPRDGold","2000-2019"
1,17,16,3,0.531836584468164,0.0859182054305078,0.618557872410962,0.158098022670835,"right",TRUE,0.95,"log",0.387495435434747,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both",">=90","Age",NA,"CPRDGold","2000-2019"
5,4,12,1,0.134076449865924,0.0618080758783093,1.90811039505172,0.429821091006847,"right",TRUE,0.95,"log",0.0543195298889908,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both",">=90","Age",NA,"CPRDGold","2000-2019"
10,0,4,0,0,NA,3.99144372838505,1.26821026702413,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both",">=90","Age",NA,"CPRDGold","2000-2019"
1,0,1,0,0,NA,1,1,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2000-2019"
5,0,0,0,0,NA,1,1,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2000-2019"
10,0,0,0,0,NA,1,1,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2000-2019"
1,2,4,0,0.333333333333333,0.192450089729875,0.95,0.491313432432789,"right",TRUE,0.95,"log",0.107507139169089,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2000-2019"
5,2,0,0,0.333333333333333,0.192450089729875,0.95,0.491313432432789,"right",TRUE,0.95,"log",0.107507139169089,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2000-2019"
10,0,1,1,0,NA,1.95,1.11417632755722,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2000-2019"
1,23,8,2,0.757575757575758,0.074600903623838,0.270407482045413,0.0958674336143279,"right",TRUE,0.95,"log",0.624605113144319,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2000-2019"
5,8,8,7,0.434456635829633,0.099704262147663,0.805561610906636,0.220579396632248,"right",TRUE,0.95,"log",0.277078359856384,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2000-2019"
10,1,2,5,0.304119645080743,0.105579749223733,1.13056161090664,0.322924558091587,"right",TRUE,0.95,"log",0.154005752773002,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2000-2019"
1,38,10,5,0.807843665768194,0.0546502069621079,0.211114935296193,0.0669243961164161,"right",TRUE,0.95,"log",0.707528566276018,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2000-2019"
5,15,12,11,0.513335662706732,0.0771682022486092,0.655667420691995,0.14753975050579,"right",TRUE,0.95,"log",0.382333960490636,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2000-2019"
10,3,2,10,0.404251834381551,0.0917985122434688,0.880667420691995,0.21769928336885,"right",TRUE,0.95,"log",0.259035349931135,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2000-2019"
1,23,18,7,0.586835573953593,0.0755491139275678,0.524813716491214,0.126659206987832,"right",TRUE,0.95,"log",0.455966449685455,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2000-2019"
5,13,6,4,0.420466700799073,0.0791743680638546,0.848933061198794,0.184030747222845,"right",TRUE,0.95,"log",0.290702902568858,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2000-2019"
10,1,7,5,0.0967787491149914,0.0780115971956746,2.07073348299922,0.617092197952852,"right",TRUE,0.95,"log",0.0199361757696316,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2000-2019"
1,10,11,3,0.492302184031507,0.108725633897512,0.683057117461142,0.21258142962264,"right",TRUE,0.95,"log",0.31933218843371,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2000-2019"
5,2,7,1,0.118152524167562,0.0761549630487721,1.93424759365162,0.561101718583024,"right",TRUE,0.95,"log",0.0334043345566113,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2000-2019"
10,0,1,1,0,NA,2.93424759365162,1.14666260887709,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2000-2019"
1,1,1,1,0.666666666666667,0.272165526975909,0.333333333333333,0.333333333333333,"right",TRUE,0.95,"log",0.299507130359022,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2000-2019"
5,0,1,0,0,NA,1.33333333333333,1.05409255338946,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2000-2019"
10,0,0,0,0,NA,1.33333333333333,1.05409255338946,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2000-2019"
1,26,2,1,0.928571428571428,0.0486703674192319,0.0727513227513227,0.0514514559226897,"right",TRUE,0.95,"log",0.837915517158021,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2000-2019"
5,11,10,5,0.524049363335078,0.101986026813797,0.627634070722306,0.188533043888731,"right",TRUE,0.95,"log",0.357864483009511,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2000-2019"
10,3,4,4,0.264671395623777,0.111514353200224,1.24632093940917,0.382665164651803,"right",TRUE,0.95,"log",0.115896180229495,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2000-2019"
1,77,29,14,0.74253897005521,0.0414053428693355,0.295973655901888,0.0554412498067061,"right",TRUE,0.95,"log",0.665663406098508,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2000-2019"
5,34,22,21,0.495536486240723,0.0521274082983604,0.696457717494524,0.104233775450279,"right",TRUE,0.95,"log",0.403212919907221,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2000-2019"
10,15,4,15,0.411309496498098,0.0587203465158645,0.878176869801912,0.140361401632328,"right",TRUE,0.95,"log",0.310919151347833,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2000-2019"
1,128,47,19,0.74169137103194,0.0325841312886673,0.297765579831924,0.0437763897443747,"right",TRUE,0.95,"log",0.680499910869516,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2000-2019"
5,45,48,35,0.418193341263555,0.0407015745028725,0.86671428755163,0.0966661309347068,"right",TRUE,0.95,"log",0.345566851378603,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2000-2019"
10,18,15,12,0.257476951974135,0.0413860094243687,1.34364201068166,0.158564989584174,"right",TRUE,0.95,"log",0.187896628061522,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2000-2019"
1,98,43,11,0.705246196796611,0.0378978130363397,0.347768540575211,0.0535113201675161,"right",TRUE,0.95,"log",0.634745656458223,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2000-2019"
5,39,35,24,0.423479757247852,0.0440799509759861,0.853631088744711,0.103315522455888,"right",TRUE,0.95,"log",0.345327529208257,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2000-2019"
10,9,14,16,0.200269517985016,0.0487960834703649,1.57881228869371,0.23604678479656,"right",TRUE,0.95,"log",0.124227524460273,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2000-2019"
1,35,19,4,0.669731800766283,0.062077015303696,0.39623637610608,0.0916063880323101,"right",TRUE,0.95,"log",0.558474811831786,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2000-2019"
5,8,18,9,0.264771076738722,0.0686763683282466,1.2956614231172,0.250471390474435,"right",TRUE,0.95,"log",0.159252308300596,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2000-2019"
10,0,5,3,0.0482655608638296,0.0449794774350907,2.6706614231172,0.727839134929612,"right",TRUE,0.95,"log",0.00776941837060741,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2000-2019"
1,2,3,0,0.4,0.219089023002066,0.783333333333333,0.462180820795402,"right",TRUE,0.95,"log",0.136721780389051,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male",">=90","Age*Gender","Male_>=90","CPRDGold","2000-2019"
5,0,1,1,0.2,0.178885438199983,1.28333333333333,0.680889940527183,"right",TRUE,0.95,"log",0.0346491185068608,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male",">=90","Age*Gender","Male_>=90","CPRDGold","2000-2019"
10,0,0,0,0.2,0.178885438199983,1.28333333333333,0.680889940527183,"right",TRUE,0.95,"log",0.0346491185068608,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male",">=90","Age*Gender","Male_>=90","CPRDGold","2000-2019"
1,2,0,3,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","18-29","Age*Gender","Female_18-29","CPRDGold","2000-2019"
5,0,0,2,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","18-29","Age*Gender","Female_18-29","CPRDGold","2000-2019"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","18-29","Age*Gender","Female_18-29","CPRDGold","2000-2019"
1,12,0,2,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2000-2019"
5,2,2,8,0.785714285714286,0.139196290847894,0.226190476190476,0.165386237969641,"right",TRUE,0.95,"log",0.555222052320302,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2000-2019"
10,0,0,2,0.785714285714286,0.139196290847894,0.226190476190476,0.165386237969641,"right",TRUE,0.95,"log",0.555222052320302,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2000-2019"
1,31,3,2,0.916666666666667,0.0460642331993805,0.0857609710550887,0.0495276021224331,"right",TRUE,0.95,"log",0.830686116707525,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2000-2019"
5,13,10,8,0.572445518092105,0.0928437939444913,0.544912510551653,0.158047192859487,"right",TRUE,0.95,"log",0.41656184017411,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2000-2019"
10,4,1,8,0.524741724917763,0.0965876986193535,0.628245843884986,0.178671093395682,"right",TRUE,0.95,"log",0.365819945782268,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2000-2019"
1,68,13,4,0.844104226457168,0.039763334024003,0.168374623112976,0.046798438226316,"right",TRUE,0.95,"log",0.769659096303129,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2000-2019"
5,35,16,17,0.631462526742546,0.0549870684239294,0.455947007895475,0.0863348527756689,"right",TRUE,0.95,"log",0.532385085749209,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2000-2019"
10,11,5,19,0.488874214252294,0.0726819399337208,0.704766697061464,0.145332440004414,"right",TRUE,0.95,"log",0.365297952571509,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2000-2019"
1,96,20,14,0.837887293430741,0.0332623771883414,0.175985068153501,0.039494414038614,"right",TRUE,0.95,"log",0.775165935112563,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2000-2019"
5,38,22,36,0.611816460340686,0.0486752094661239,0.487935434338818,0.0789592366249046,"right",TRUE,0.95,"log",0.523480882328462,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2000-2019"
10,12,8,18,0.448663573149319,0.0623590658292592,0.791698237439856,0.136562360801787,"right",TRUE,0.95,"log",0.341675317226011,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2000-2019"
1,91,23,8,0.804002999443867,0.0367201706865758,0.217036400916861,0.0454374630040913,"right",TRUE,0.95,"log",0.735159986808162,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2000-2019"
5,38,29,24,0.49970598580727,0.0509685228499618,0.688486643746599,0.101134921378477,"right",TRUE,0.95,"log",0.409161279930473,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2000-2019"
10,8,12,18,0.255268188085909,0.0602894315417022,1.33810979739899,0.228308079216221,"right",TRUE,0.95,"log",0.160679058663844,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2000-2019"
1,33,20,4,0.642085936996714,0.0643844254325065,0.437731398508163,0.0990588045697201,"right",TRUE,0.95,"log",0.527521186791726,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2000-2019"
5,11,13,9,0.327972975792913,0.0723593016599861,1.09061734549041,0.214664575261188,"right",TRUE,0.95,"log",0.212834013614014,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2000-2019"
10,2,5,4,0.147587839106811,0.0634433509055657,1.82514115501422,0.399864753279344,"right",TRUE,0.95,"log",0.0635544424901127,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2000-2019"
1,3,5,1,0.380952380952381,0.172216213569592,0.870634920634921,0.403771742517266,"right",TRUE,0.95,"log",0.157061625202055,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2000-2019"
5,1,1,1,0.19047619047619,0.159859925006935,1.37063492063492,0.642675361325942,"right",TRUE,0.95,"log",0.0367669300260193,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2000-2019"
10,0,0,1,0.19047619047619,0.159859925006935,1.37063492063492,0.642675361325942,"right",TRUE,0.95,"log",0.0367669300260193,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2000-2019"
1,4,0,2,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","18-29","Age*Gender","Male_18-29","CPRDGold","2000-2019"
5,2,1,1,0.75,0.21650635094611,0.25,0.25,"right",TRUE,0.95,"log",0.425932268497982,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","18-29","Age*Gender","Male_18-29","CPRDGold","2000-2019"
10,1,0,1,0.75,0.21650635094611,0.25,0.25,"right",TRUE,0.95,"log",0.425932268497982,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","18-29","Age*Gender","Male_18-29","CPRDGold","2000-2019"
1,7,1,1,0.875,0.116926793336686,0.125,0.125,"right",TRUE,0.95,"log",0.673381936505955,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2000-2019"
5,1,2,4,0.5,0.228217732293819,0.601190476190476,0.383593892517096,"right",TRUE,0.95,"log",0.204386135657269,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2000-2019"
10,0,0,1,0.5,0.228217732293819,0.601190476190476,0.383593892517096,"right",TRUE,0.95,"log",0.204386135657269,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2000-2019"
1,69,9,7,0.889817747072728,0.0346920051378019,0.115981904292484,0.0387337974089899,"right",TRUE,0.95,"log",0.824355647734273,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2000-2019"
