"time","n.risk","n.event","n.censor","surv","std.err","cumhaz","std.chaz","type","logse","conf.int","conf.type","lower","upper","Method","Cancer","Gender","Age","Stratification","GenderAge","Database","CalenderYearGp"
1,686,1355,173,0.356307349326852,0.0105677377582974,1.02996548992814,0.029604605239868,"right",TRUE,0.95,"log",0.336185478800867,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both","50-59","Age",NA,"CPRDAurum","2000-2019"
5,116,438,132,0.100493587208835,0.00747186320968198,2.29257312741969,0.0741601917022727,"right",TRUE,0.95,"log",0.0868660586240483,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both","50-59","Age",NA,"CPRDAurum","2000-2019"
10,45,32,39,0.065442850644743,0.00708477712277725,2.71819673387795,0.107657719897094,"right",TRUE,0.95,"log",0.0529312300547346,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both","50-59","Age",NA,"CPRDAurum","2000-2019"
1,1323,3223,327,0.307113527895008,0.00685380826273601,1.17818623934189,0.0222753645106397,"right",TRUE,0.95,"log",0.293969859582933,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both","60-69","Age",NA,"CPRDAurum","2000-2019"
5,203,898,222,0.0752800255101727,0.00437499485155684,2.58180246133975,0.0580094540913335,"right",TRUE,0.95,"log",0.067175528592866,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both","60-69","Age",NA,"CPRDAurum","2000-2019"
10,68,57,78,0.0481365527161504,0.00410951400162453,3.02698604957001,0.0850747143574994,"right",TRUE,0.95,"log",0.0407198531485726,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both","60-69","Age",NA,"CPRDAurum","2000-2019"
1,1393,4754,514,0.246396523931985,0.005530266273982,1.39748621433628,0.0223973938432227,"right",TRUE,0.95,"log",0.235792352972638,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both","70-79","Age",NA,"CPRDAurum","2000-2019"
5,175,954,264,0.0536838176874367,0.00335780197554136,2.91864571861463,0.0624239876690239,"right",TRUE,0.95,"log",0.0474900527518906,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both","70-79","Age",NA,"CPRDAurum","2000-2019"
10,63,46,66,0.0360108405495897,0.00316521149295485,3.31597374569716,0.0875750993606497,"right",TRUE,0.95,"log",0.0303120972126111,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both","70-79","Age",NA,"CPRDAurum","2000-2019"
1,602,3718,428,0.159135189567389,0.0056857729265913,1.83163445074214,0.0356269089283963,"right",TRUE,0.95,"log",0.148372521086743,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both","80-89","Age",NA,"CPRDAurum","2000-2019"
5,64,420,118,0.0298481671300261,0.0031602080106011,3.49892679119517,0.105392779179545,"right",TRUE,0.95,"log",0.0242546914554543,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both","80-89","Age",NA,"CPRDAurum","2000-2019"
10,8,26,30,0.00982713932429059,0.00271906069908254,4.57801598289667,0.268173712595373,"right",TRUE,0.95,"log",0.0057135899128,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both","80-89","Age",NA,"CPRDAurum","2000-2019"
1,65,706,97,0.105317271074507,0.0115843067082808,2.23513719547953,0.109235885031611,"right",TRUE,0.95,"log",0.0848930664750705,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both",">=90","Age",NA,"CPRDAurum","2000-2019"
5,11,42,12,0.0284849354759883,0.00725124069344317,3.51446963908288,0.248839846268398,"right",TRUE,0.95,"log",0.0172953726238524,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both",">=90","Age",NA,"CPRDAurum","2000-2019"
10,2,8,1,0.00604225904036114,0.0040536499701515,4.89148984110309,0.591223561609339,"right",TRUE,0.95,"log",0.00162234248172191,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both",">=90","Age",NA,"CPRDAurum","2000-2019"
1,5,1,4,0.9,0.0948683298050514,0.1,0.1,"right",TRUE,0.95,"log",0.732011642743993,NA,"Kaplan-Meier","IncidentProstateCancer","Both","18-29","Age",NA,"CPRDAurum","2000-2019"
5,1,0,4,0.9,0.0948683298050514,0.1,0.1,"right",TRUE,0.95,"log",0.732011642743993,NA,"Kaplan-Meier","IncidentProstateCancer","Both","18-29","Age",NA,"CPRDAurum","2000-2019"
10,0,0,1,0.9,0.0948683298050514,0.1,0.1,"right",TRUE,0.95,"log",0.732011642743993,NA,"Kaplan-Meier","IncidentProstateCancer","Both","18-29","Age",NA,"CPRDAurum","2000-2019"
1,19,0,7,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentProstateCancer","Both","30-39","Age",NA,"CPRDAurum","2000-2019"
5,9,3,7,0.842105263157895,0.0836546751830554,0.167010663914689,0.0965231084665027,"right",TRUE,0.95,"log",0.693119444788575,NA,"Kaplan-Meier","IncidentProstateCancer","Both","30-39","Age",NA,"CPRDAurum","2000-2019"
10,4,0,5,0.842105263157895,0.0836546751830554,0.167010663914689,0.0965231084665027,"right",TRUE,0.95,"log",0.693119444788575,NA,"Kaplan-Meier","IncidentProstateCancer","Both","30-39","Age",NA,"CPRDAurum","2000-2019"
1,910,14,132,0.985603047563222,0.00382432285790242,0.0144929310307066,0.00387785455328866,"right",TRUE,0.95,"log",0.978135942244123,NA,"Kaplan-Meier","IncidentProstateCancer","Both","40-49","Age",NA,"CPRDAurum","2000-2019"
5,487,69,354,0.893547461949707,0.0112470427765536,0.112473617080269,0.0125774593022314,"right",TRUE,0.95,"log",0.871773350939465,NA,"Kaplan-Meier","IncidentProstateCancer","Both","40-49","Age",NA,"CPRDAurum","2000-2019"
10,200,18,269,0.849198441939825,0.0150312405416441,0.163302820837859,0.0176794088816782,"right",TRUE,0.95,"log",0.820242923417693,NA,"Kaplan-Meier","IncidentProstateCancer","Both","40-49","Age",NA,"CPRDAurum","2000-2019"
1,10716,179,1287,0.984389469621616,0.0011583961909074,0.0157326034131183,0.00117668722036756,"right",TRUE,0.95,"log",0.982121671060038,NA,"Kaplan-Meier","IncidentProstateCancer","Both","50-59","Age",NA,"CPRDAurum","2000-2019"
5,6106,746,3864,0.899224903373943,0.00319881197156503,0.106212653981722,0.00355697454648632,"right",TRUE,0.95,"log",0.892977152641289,NA,"Kaplan-Meier","IncidentProstateCancer","Both","50-59","Age",NA,"CPRDAurum","2000-2019"
10,2833,405,2868,0.818331262160552,0.004891270676204,0.200464163812182,0.00597632269423309,"right",TRUE,0.95,"log",0.8088004831232,NA,"Kaplan-Meier","IncidentProstateCancer","Both","50-59","Age",NA,"CPRDAurum","2000-2019"
1,35710,927,3421,0.975755444705527,0.000787016469546319,0.0245419903230661,0.000806528724098472,"right",TRUE,0.95,"log",0.974214139377971,NA,"Kaplan-Meier","IncidentProstateCancer","Both","60-69","Age",NA,"CPRDAurum","2000-2019"
5,20865,3505,11340,0.860464457959194,0.00197535309248347,0.15027385989754,0.00229554229329705,"right",TRUE,0.95,"log",0.856601534083926,NA,"Kaplan-Meier","IncidentProstateCancer","Both","60-69","Age",NA,"CPRDAurum","2000-2019"
10,9379,2292,9194,0.734999477257162,0.00300399192839724,0.307863835614512,0.0040867574384687,"right",TRUE,0.95,"log",0.729135280211416,NA,"Kaplan-Meier","IncidentProstateCancer","Both","60-69","Age",NA,"CPRDAurum","2000-2019"
1,44072,2538,4527,0.94798735779923,0.00100607020329864,0.0534085178782617,0.00106115980509563,"right",TRUE,0.95,"log",0.946017545799059,NA,"Kaplan-Meier","IncidentProstateCancer","Both","70-79","Age",NA,"CPRDAurum","2000-2019"
5,22450,8212,13410,0.734762591087726,0.00224523928157004,0.308175641309747,0.00305541435826347,"right",TRUE,0.95,"log",0.730375154536124,NA,"Kaplan-Meier","IncidentProstateCancer","Both","70-79","Age",NA,"CPRDAurum","2000-2019"
10,7830,5281,9339,0.503309547594012,0.00314572263830042,0.686462566874617,0.00624919135138998,"right",TRUE,0.95,"log",0.497181654257009,NA,"Kaplan-Meier","IncidentProstateCancer","Both","70-79","Age",NA,"CPRDAurum","2000-2019"
1,19586,3389,2278,0.85965256792371,0.00223941734030696,0.151179945777984,0.00260424192470045,"right",TRUE,0.95,"log",0.855274576581606,NA,"Kaplan-Meier","IncidentProstateCancer","Both","80-89","Age",NA,"CPRDAurum","2000-2019"
5,6568,7402,5616,0.464155373654933,0.00369593552675045,0.767329602856798,0.00796058200501234,"right",TRUE,0.95,"log",0.456967706647201,NA,"Kaplan-Meier","IncidentProstateCancer","Both","80-89","Age",NA,"CPRDAurum","2000-2019"
10,1071,3041,2456,0.173624226110549,0.00379421554838159,1.75017004599022,0.0218416208104595,"right",TRUE,0.95,"log",0.166344708186716,NA,"Kaplan-Meier","IncidentProstateCancer","Both","80-89","Age",NA,"CPRDAurum","2000-2019"
1,2021,1009,448,0.68829782812594,0.0081978362132075,0.373202191854818,0.0119004367240941,"right",TRUE,0.95,"log",0.67241645115603,NA,"Kaplan-Meier","IncidentProstateCancer","Both",">=90","Age",NA,"CPRDAurum","2000-2019"
5,273,1147,601,0.189538304234219,0.00868216935175844,1.66115957439584,0.0457359473081121,"right",TRUE,0.95,"log",0.173263089610825,NA,"Kaplan-Meier","IncidentProstateCancer","Both",">=90","Age",NA,"CPRDAurum","2000-2019"
10,12,174,87,0.0267622014381991,0.00588368933101488,3.59470338698963,0.215590430478827,"right",TRUE,0.95,"log",0.017393403047573,NA,"Kaplan-Meier","IncidentProstateCancer","Both",">=90","Age",NA,"CPRDAurum","2000-2019"
1,15,11,6,0.593653046845396,0.0956500482415634,0.508704960996917,0.156993848804007,"right",TRUE,0.95,"log",0.432898567548668,NA,"Kaplan-Meier","IncidentStomachCancer","Both","18-29","Age",NA,"CPRDAurum","2000-2019"
5,7,1,7,0.54418195960828,0.0996548215342023,0.59203829433025,0.177740015209687,"right",TRUE,0.95,"log",0.380071680443103,NA,"Kaplan-Meier","IncidentStomachCancer","Both","18-29","Age",NA,"CPRDAurum","2000-2019"
10,2,1,4,0.46644167966424,0.111698222416853,0.734895437187393,0.228034375198227,"right",TRUE,0.95,"log",0.291716605290845,NA,"Kaplan-Meier","IncidentStomachCancer","Both","18-29","Age",NA,"CPRDAurum","2000-2019"
1,73,64,21,0.552733654471211,0.0420302476913082,0.589310636075256,0.0755676925523522,"right",TRUE,0.95,"log",0.476200620474816,NA,"Kaplan-Meier","IncidentStomachCancer","Both","30-39","Age",NA,"CPRDAurum","2000-2019"
5,28,16,29,0.398669145337761,0.0453349694191457,0.912301237523366,0.112644745923301,"right",TRUE,0.95,"log",0.319019760718062,NA,"Kaplan-Meier","IncidentStomachCancer","Both","30-39","Age",NA,"CPRDAurum","2000-2019"
10,19,0,9,0.398669145337761,0.0453349694191457,0.912301237523366,0.112644745923301,"right",TRUE,0.95,"log",0.319019760718062,NA,"Kaplan-Meier","IncidentStomachCancer","Both","30-39","Age",NA,"CPRDAurum","2000-2019"
1,270,198,44,0.593386763518767,0.0223785234997417,0.520711285912622,0.0376261114885405,"right",TRUE,0.95,"log",0.551107480905454,NA,"Kaplan-Meier","IncidentStomachCancer","Both","40-49","Age",NA,"CPRDAurum","2000-2019"
5,79,131,60,0.265764456706013,0.0222365512071634,1.32093287654776,0.0833578193882151,"right",TRUE,0.95,"log",0.225567610838711,NA,"Kaplan-Meier","IncidentStomachCancer","Both","40-49","Age",NA,"CPRDAurum","2000-2019"
10,38,7,34,0.235244217587189,0.0225673102404769,1.44150021544987,0.0953842425838225,"right",TRUE,0.95,"log",0.194922507752598,NA,"Kaplan-Meier","IncidentStomachCancer","Both","40-49","Age",NA,"CPRDAurum","2000-2019"
1,544,509,88,0.529681172028519,0.0152645266380045,0.634478510432294,0.0287723224320916,"right",TRUE,0.95,"log",0.500592489088977,NA,"Kaplan-Meier","IncidentStomachCancer","Both","50-59","Age",NA,"CPRDAurum","2000-2019"
5,185,248,111,0.261023281603005,0.0144025918912665,1.340749631059,0.0550711738087755,"right",TRUE,0.95,"log",0.23426755134936,NA,"Kaplan-Meier","IncidentStomachCancer","Both","50-59","Age",NA,"CPRDAurum","2000-2019"
10,89,26,70,0.214600074547282,0.0144908593684874,1.53582752488223,0.0673494002584526,"right",TRUE,0.95,"log",0.187997695904124,NA,"Kaplan-Meier","IncidentStomachCancer","Both","50-59","Age",NA,"CPRDAurum","2000-2019"
1,1258,1199,162,0.525746014227081,0.00998338810038672,0.642050314011195,0.0189643019272296,"right",TRUE,0.95,"log",0.506538578886413,NA,"Kaplan-Meier","IncidentStomachCancer","Both","60-69","Age",NA,"CPRDAurum","2000-2019"
5,393,653,212,0.229757839164256,0.00897471264740815,1.46893392019472,0.0390163460708913,"right",TRUE,0.95,"log",0.212824209863674,NA,"Kaplan-Meier","IncidentStomachCancer","Both","60-69","Age",NA,"CPRDAurum","2000-2019"
10,185,75,133,0.176920172666123,0.00881197756216407,1.72977051877125,0.0497343692086585,"right",TRUE,0.95,"log",0.160465254147817,NA,"Kaplan-Meier","IncidentStomachCancer","Both","60-69","Age",NA,"CPRDAurum","2000-2019"
1,1971,2467,286,0.457811571440846,0.00743297501551182,0.780189535252939,0.0162143291396293,"right",TRUE,0.95,"log",0.443472564212931,NA,"Kaplan-Meier","IncidentStomachCancer","Both","70-79","Age",NA,"CPRDAurum","2000-2019"
5,582,1064,325,0.188854331403689,0.00623887618733389,1.66486963180386,0.0330022678370897,"right",TRUE,0.95,"log",0.177013820795457,NA,"Kaplan-Meier","IncidentStomachCancer","Both","70-79","Age",NA,"CPRDAurum","2000-2019"
10,201,168,213,0.120739879249826,0.00590510113941109,2.11151908832993,0.0488410479082202,"right",TRUE,0.95,"log",0.109703501229984,NA,"Kaplan-Meier","IncidentStomachCancer","Both","70-79","Age",NA,"CPRDAurum","2000-2019"
1,1227,2420,364,0.359886413264274,0.00792813529519968,1.01998507051909,0.0219911153122113,"right",TRUE,0.95,"log",0.344678238821736,NA,"Kaplan-Meier","IncidentStomachCancer","Both","80-89","Age",NA,"CPRDAurum","2000-2019"
5,230,777,220,0.103827649055227,0.00567040354465559,2.2611492032119,0.0545198827615365,"right",TRUE,0.95,"log",0.0932880091047882,NA,"Kaplan-Meier","IncidentStomachCancer","Both","80-89","Age",NA,"CPRDAurum","2000-2019"
10,53,89,88,0.049220472329654,0.0050537334403946,3.00354617645688,0.102169599960378,"right",TRUE,0.95,"log",0.0402483691567683,NA,"Kaplan-Meier","IncidentStomachCancer","Both","80-89","Age",NA,"CPRDAurum","2000-2019"
1,131,467,79,0.247558650658783,0.0178953326715523,1.39006921134352,0.0719930482685844,"right",TRUE,0.95,"log",0.21485580545476,NA,"Kaplan-Meier","IncidentStomachCancer","Both",">=90","Age",NA,"CPRDAurum","2000-2019"
5,14,93,24,0.0447369923786211,0.0100929710056039,3.0764892451634,0.22160461076525,"right",TRUE,0.95,"log",0.028749473934734,NA,"Kaplan-Meier","IncidentStomachCancer","Both",">=90","Age",NA,"CPRDAurum","2000-2019"
10,5,6,3,0.0215696213254066,0.00832359123119297,3.74150756018171,0.359382222528934,"right",TRUE,0.95,"log",0.0101243885328981,NA,"Kaplan-Meier","IncidentStomachCancer","Both",">=90","Age",NA,"CPRDAurum","2000-2019"
1,395,13,77,0.969505035183536,0.00833728721585615,0.0309326642675624,0.00858924552985283,"right",TRUE,0.95,"log",0.953301192122853,NA,"Kaplan-Meier","IncidentBreastCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2019"
5,170,49,176,0.809402152758524,0.022497323314764,0.211073609040499,0.0277407705891965,"right",TRUE,0.95,"log",0.766487749839884,NA,"Kaplan-Meier","IncidentBreastCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2019"
10,56,13,101,0.712979579782087,0.0328792398359057,0.337242317931057,0.0459124745662258,"right",TRUE,0.95,"log",0.651363936520609,NA,"Kaplan-Meier","IncidentBreastCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2019"
1,5155,106,627,0.980769438614316,0.00185099575992085,0.0194153940774763,0.00188704832767698,"right",TRUE,0.95,"log",0.977148255132,NA,"Kaplan-Meier","IncidentBreastCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2019"
5,2857,607,1691,0.838641011224226,0.0056316210576853,0.175940200134314,0.00671390841684889,"right",TRUE,0.95,"log",0.827675555991752,NA,"Kaplan-Meier","IncidentBreastCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2019"
10,1501,231,1125,0.753715861627143,0.00739371597134678,0.282679285111823,0.00980741306222917,"right",TRUE,0.95,"log",0.739362866628501,NA,"Kaplan-Meier","IncidentBreastCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2019"
1,19945,308,1811,0.985404830227056,0.000825955955512628,0.0147017309610834,0.0008381335109754,"right",TRUE,0.95,"log",0.983787315309105,NA,"Kaplan-Meier","IncidentBreastCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2019"
5,12425,1538,5982,0.895059285854496,0.00233854416112611,0.110857989285798,0.00261255136654873,"right",TRUE,0.95,"log",0.890487539122357,NA,"Kaplan-Meier","IncidentBreastCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2019"
10,6043,810,5572,0.818988847438016,0.00337767510223323,0.199670063292718,0.00412387815129774,"right",TRUE,0.95,"log",0.812395410108834,NA,"Kaplan-Meier","IncidentBreastCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2019"
1,34353,659,3123,0.982025462429654,0.000694198530840791,0.0181369108129098,0.000706861558706754,"right",TRUE,0.95,"log",0.980665800439861,NA,"Kaplan-Meier","IncidentBreastCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2019"
5,21530,2310,10513,0.903365664618253,0.00170734291038839,0.101622854046366,0.00188988796184375,"right",TRUE,0.95,"log",0.900025524252396,NA,"Kaplan-Meier","IncidentBreastCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2019"
10,11312,1305,8913,0.833219116505901,0.0024660781559026,0.182449206767458,0.00295954317322122,"right",TRUE,0.95,"log",0.828399684184826,NA,"Kaplan-Meier","IncidentBreastCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2019"
1,34752,973,2960,0.973946717623674,0.000824684476095695,0.0263968388421201,0.000846686758510272,"right",TRUE,0.95,"log",0.972331706250657,NA,"Kaplan-Meier","IncidentBreastCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2019"
5,21597,3014,10141,0.874170647114767,0.00188845281359236,0.134471891535093,0.00216015536823142,"right",TRUE,0.95,"log",0.870477172346382,NA,"Kaplan-Meier","IncidentBreastCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2019"
10,10245,1929,9423,0.771212055221697,0.00280047510589051,0.259775433967739,0.00363102373087625,"right",TRUE,0.95,"log",0.765742711027536,NA,"Kaplan-Meier","IncidentBreastCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2019"
1,24072,1644,2332,0.939150211447095,0.00145564448341019,0.0627708448886106,0.00154974201699752,"right",TRUE,0.95,"log",0.936301529829984,NA,"Kaplan-Meier","IncidentBreastCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2019"
5,12781,3890,7401,0.755857279957433,0.00291891880746182,0.279870615914517,0.00386129704676249,"right",TRUE,0.95,"log",0.750157900324619,NA,"Kaplan-Meier","IncidentBreastCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2019"
10,5034,2366,5381,0.569597199870693,0.00407650010176808,0.562754137502317,0.00715583871366086,"right",TRUE,0.95,"log",0.561663182184219,NA,"Kaplan-Meier","IncidentBreastCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2019"
1,14463,2323,1910,0.869375977331588,0.00253227229322029,0.139937975797047,0.00291191248032511,"right",TRUE,0.95,"log",0.864426954964673,NA,"Kaplan-Meier","IncidentBreastCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2019"
5,5405,4513,4545,0.535148023003809,0.00431440375535857,0.625060910979349,0.00806015623844297,"right",TRUE,0.95,"log",0.526758405348446,NA,"Kaplan-Meier","IncidentBreastCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2019"
10,1143,1891,2371,0.269960453436688,0.00517030309409911,1.30903922570272,0.0191437524030073,"right",TRUE,0.95,"log",0.260014682487134,NA,"Kaplan-Meier","IncidentBreastCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2019"
1,2933,1202,671,0.729425377932829,0.00670746383412841,0.315287750010135,0.00918965620838424,"right",TRUE,0.95,"log",0.716396750126721,NA,"Kaplan-Meier","IncidentBreastCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2019"
5,472,1497,964,0.239609323175004,0.00817813225822154,1.42750789786301,0.0340954946408185,"right",TRUE,0.95,"log",0.224104851590743,NA,"Kaplan-Meier","IncidentBreastCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2019"
10,30,271,171,0.043813776396089,0.00631703884413892,3.11570404837783,0.142883323093297,"right",TRUE,0.95,"log",0.0330282117088123,NA,"Kaplan-Meier","IncidentBreastCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2019"
1,5,0,2,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentBreastCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2000-2019"
5,3,0,2,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentBreastCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2000-2019"
10,2,0,1,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentBreastCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2000-2019"
1,17,2,0,0.894736842105263,0.070405900427362,0.108187134502924,0.0765277913935813,"right",TRUE,0.95,"log",0.766858378359225,NA,"Kaplan-Meier","IncidentBreastCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2019"
5,7,0,10,0.894736842105263,0.070405900427362,0.108187134502924,0.0765277913935813,"right",TRUE,0.95,"log",0.766858378359225,NA,"Kaplan-Meier","IncidentBreastCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2019"
10,3,0,4,0.894736842105263,0.070405900427362,0.108187134502924,0.0765277913935813,"right",TRUE,0.95,"log",0.766858378359225,NA,"Kaplan-Meier","IncidentBreastCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2019"
1,60,4,6,0.941773897058824,0.0282640139983116,0.0595419697729838,0.0297867755326175,"right",TRUE,0.95,"log",0.887975215047222,NA,"Kaplan-Meier","IncidentBreastCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2019"
5,34,6,20,0.814187141126577,0.0544530351213421,0.203345587438013,0.0661208155698639,"right",TRUE,0.95,"log",0.714160246516894,NA,"Kaplan-Meier","IncidentBreastCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2019"
10,19,3,12,0.703161621882044,0.0758958681632347,0.344038228130654,0.104753163896818,"right",TRUE,0.95,"log",0.569089505832085,NA,"Kaplan-Meier","IncidentBreastCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2019"
1,125,3,13,0.97829029289156,0.0124040855028452,0.021868643510677,0.0126329470581524,"right",TRUE,0.95,"log",0.954278329296919,NA,"Kaplan-Meier","IncidentBreastCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2019"
5,70,9,46,0.88618360795042,0.0315955345892146,0.120197852760733,0.0354587708846599,"right",TRUE,0.95,"log",0.826371651573138,NA,"Kaplan-Meier","IncidentBreastCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2019"
10,36,5,29,0.810070982172961,0.0437310191859559,0.209183681983946,0.0535733932980294,"right",TRUE,0.95,"log",0.728738403041151,NA,"Kaplan-Meier","IncidentBreastCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2019"
1,236,11,21,0.957212490226938,0.0126288990964059,0.0436429568801512,0.0131671473508556,"right",TRUE,0.95,"log",0.932777590693765,NA,"Kaplan-Meier","IncidentBreastCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2000-2019"
5,143,36,57,0.782876696950944,0.0284392062553763,0.2441214857205,0.0362255998744675,"right",TRUE,0.95,"log",0.729074912099834,NA,"Kaplan-Meier","IncidentBreastCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2000-2019"
10,67,18,58,0.651314564443206,0.0373568540274918,0.427122597039624,0.057100224723992,"right",TRUE,0.95,"log",0.582061938141378,NA,"Kaplan-Meier","IncidentBreastCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2000-2019"
1,256,18,28,0.937441212379678,0.0142889345826391,0.0644852027536602,0.0152150458176949,"right",TRUE,0.95,"log",0.909849613015944,NA,"Kaplan-Meier","IncidentBreastCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2000-2019"
5,139,49,68,0.723223541852004,0.0294009649081224,0.323161417764959,0.0405348721185072,"right",TRUE,0.95,"log",0.66783464144494,NA,"Kaplan-Meier","IncidentBreastCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2000-2019"
10,41,42,56,0.429459356084999,0.0402215759655759,0.840566219375754,0.0930099845123118,"right",TRUE,0.95,"log",0.357438787469444,NA,"Kaplan-Meier","IncidentBreastCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2000-2019"
1,146,22,13,0.87580116038272,0.0248054367888173,0.132215911255847,0.0282372992324957,"right",TRUE,0.95,"log",0.82850821278367,NA,"Kaplan-Meier","IncidentBreastCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2000-2019"
5,39,55,52,0.44459929749717,0.0455455278859081,0.804998528601101,0.10159579304304,"right",TRUE,0.95,"log",0.363722527779582,NA,"Kaplan-Meier","IncidentBreastCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2000-2019"
10,5,17,17,0.157085880102585,0.0506483515350148,1.80053928738583,0.305300688807575,"right",TRUE,0.95,"log",0.0835004537195784,NA,"Kaplan-Meier","IncidentBreastCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2000-2019"
1,15,8,8,0.680703585782139,0.0944336642075329,0.3751721606517,0.135172640698509,"right",TRUE,0.95,"log",0.518646293726727,NA,"Kaplan-Meier","IncidentBreastCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2000-2019"
5,7,4,4,0.452513179184717,0.113399063381953,0.762509822989363,0.23929719266981,"right",TRUE,0.95,"log",0.276899082215683,NA,"Kaplan-Meier","IncidentBreastCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2000-2019"
10,2,2,3,0.29090132947589,0.119921368943849,1.15536696584651,0.374394590886351,"right",TRUE,0.95,"log",0.129671872547399,NA,"Kaplan-Meier","IncidentBreastCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2000-2019"
1,89,11,21,0.902320924954237,0.0280486032608843,0.102234544828065,0.0309198465483289,"right",TRUE,0.95,"log",0.848987838481507,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2019"
5,38,23,28,0.626551213483228,0.0528459970962046,0.463918828509093,0.0836326340958985,"right",TRUE,0.95,"log",0.531083260678905,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2019"
10,16,2,20,0.589497109460026,0.0558713699663686,0.523954670803,0.0938435141627635,"right",TRUE,0.95,"log",0.489560625938349,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2019"
