"records","n.max","n.start","events","rmean","se(rmean)","median","0.95LCL","0.95UCL","Method","Cancer","Gender","Age","Stratification","GenderAge","Database","CalenderYearGp"
4,4,4,3,1.39425051334702,1.04283833280095,0.272416153319644,0.0355920602327173,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both",NA,"Age",NA,"CPRDAurum","2005-2009"
4,4,4,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both",NA,"Age",NA,"CPRDAurum","2005-2009"
17,17,17,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both",NA,"Age",NA,"CPRDAurum","2005-2009"
36,36,36,4,4.16909962043432,0.375723507095747,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both",NA,"Age",NA,"CPRDAurum","2005-2009"
60,60,60,12,4.04240399890682,0.239715026473418,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both",NA,"Age",NA,"CPRDAurum","2005-2009"
66,66,66,18,3.43950422236324,0.296596060219419,NA,2.46954140999316,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both",NA,"Age",NA,"CPRDAurum","2005-2009"
84,84,84,18,3.84043433607668,0.234161385503065,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both",NA,"Age",NA,"CPRDAurum","2005-2009"
61,61,61,28,2.52961249544586,0.285756618533619,3.17590691307324,1.46748802190281,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both",NA,"Age",NA,"CPRDAurum","2005-2009"
15,15,15,9,2.02553221362256,0.566065192969191,0.824093086926763,0.59958932238193,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both",NA,"Age",NA,"CPRDAurum","2005-2009"
6,6,6,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both",NA,"Age",NA,"CPRDAurum","2005-2009"
17,17,17,4,3.49288919309453,0.591037146274055,NA,1.27583846680356,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both",NA,"Age",NA,"CPRDAurum","2005-2009"
124,124,124,20,4.1226214598526,0.173782096918422,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both",NA,"Age",NA,"CPRDAurum","2005-2009"
273,273,273,49,3.99316490172135,0.127108454559751,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both",NA,"Age",NA,"CPRDAurum","2005-2009"
284,284,284,92,3.18666994729709,0.146793003057214,4.59411362080767,2.8993839835729,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both",NA,"Age",NA,"CPRDAurum","2005-2009"
162,162,162,58,3.07401922358346,0.190733280899001,3.53456536618754,2.34633812457221,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both",NA,"Age",NA,"CPRDAurum","2005-2009"
90,90,90,38,2.76664305151032,0.258234402760094,3.37029431895962,1.22381930184805,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both",NA,"Age",NA,"CPRDAurum","2005-2009"
19,19,19,15,1.34378039554739,0.36953142490674,0.648870636550308,0.298425735797399,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both",NA,"Age",NA,"CPRDAurum","2005-2009"
1,1,1,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2005-2009"
4,4,4,4,0.623545516769336,0.157882192956906,0.752908966461328,0.106776180698152,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2005-2009"
21,21,21,10,2.77353511193347,0.47437011822606,4.1533196440794,0.950034223134839,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2005-2009"
18,18,18,6,3.25184039887154,0.567963225580441,NA,0.903490759753593,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2005-2009"
10,10,10,3,3.42489733059548,0.746126884610535,NA,0.602327173169062,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2005-2009"
8,8,8,8,0.6290212183436,0.259821782754731,0.387405886379192,0.158795345653662,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2005-2009"
3,3,3,2,0.291581108829569,0.0454948921502638,0.291581108829569,0.227241615331964,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2005-2009"
17,17,17,6,3.14828683013246,0.58178162142892,NA,0.908966461327858,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2005-2009"
51,51,51,12,3.525064974481,0.334935716976297,4.62696783025325,2.14373716632444,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2005-2009"
83,83,83,23,3.4781142756474,0.255403817470207,4.52566735112936,3.80287474332649,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2005-2009"
55,55,55,20,3.13961723017113,0.30278733828457,3.64407939767283,2.52703627652293,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2005-2009"
21,21,21,8,3.04036134727442,0.496835667180264,4.04106776180698,1.51403148528405,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2005-2009"
3,3,3,3,1.19552817704768,0.315201381898044,1.13620807665982,0.558521560574949,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2005-2009"
2,2,2,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2005-2009"
12,12,12,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2005-2009"
15,15,15,4,3.37892767510837,0.572961259708902,3.11841204654346,2.24503764544832,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2005-2009"
41,41,41,7,4.16053902006958,0.285432298240813,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2005-2009"
86,86,86,28,3.47573269761423,0.230617484220555,NA,4.39698836413415,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2005-2009"
70,70,70,26,3.02619992939347,0.275643458759199,3.29363449691992,2.33538672142368,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2005-2009"
41,41,41,15,3.09606019722662,0.371780683347154,NA,1.64818617385353,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2005-2009"
8,8,8,5,1.60917180013689,0.622322112097816,0.0876112251882272,0.0438056125941136,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2005-2009"
1,1,1,1,2.6009582477755,0,2.6009582477755,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2005-2009"
6,6,6,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2005-2009"
50,50,50,11,3.65850012191104,0.334236651309394,NA,3.70431211498973,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2005-2009"
226,226,226,49,3.87721484947696,0.137717969771763,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2005-2009"
411,411,411,95,3.77864149409196,0.104764359344242,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2005-2009"
290,290,290,86,3.46296943877246,0.12905488057393,4.49281314168378,3.95893223819302,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2005-2009"
158,158,158,71,2.63677219708248,0.181126866422486,2.6009582477755,1.88911704312115,4.04106776180698,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2005-2009"
13,13,13,9,1.48957462797299,0.523662422595228,0.815879534565366,0.339493497604381,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2005-2009"
1,1,1,0,4.98015058179329,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2005-2009"
6,6,6,2,2.56228610540726,1.09396579139221,1.40177960301164,0.676249144421629,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2005-2009"
7,7,7,1,4.28630096802581,0.642379918645353,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2005-2009"
15,15,15,6,3.18900788009618,0.533486308515008,4.27926078028747,2.20123203285421,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2005-2009"
17,17,17,4,3.97486784203376,0.438564395719368,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2005-2009"
11,11,11,9,1.50189782838653,0.460602266045835,0.999315537303217,0.454483230663929,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2005-2009"
1,1,1,0,4.98015058179329,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2005-2009"
1,1,1,0,4.98015058179329,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2005-2009"
8,8,8,2,3.81499951109807,0.675724434687706,NA,2.02327173169062,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2005-2009"
18,18,18,2,4.43613963039014,0.353170559227268,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2005-2009"
19,19,19,8,2.82236324594932,0.542673323193347,3.78918548939083,0.476386036960986,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2005-2009"
18,18,18,2,4.44398813597992,0.357463781851894,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2005-2009"
12,12,12,5,2.84017796030116,0.6835119237823,2.17932922655715,1.44832306639288,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2005-2009"
3,3,3,2,0.877481177275838,0.057110609295012,0.877481177275838,0.796714579055442,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2005-2009"
4,4,4,0,4.93360711841205,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2005-2009"
7,7,7,0,4.93360711841205,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2005-2009"
11,11,11,3,3.75956692178458,0.568124001515594,NA,2.7296372347707,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2005-2009"
14,14,14,3,3.51621274003204,0.682147833784404,NA,1.1170431211499,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2005-2009"
12,12,12,3,3.24922047303978,0.717448931809432,2.21218343600274,1.2703627652293,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2005-2009"
16,16,16,4,3.44339398433341,0.621858495631236,NA,0.788501026694045,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2005-2009"
3,3,3,1,3.30549851699749,1.32934510643401,NA,0.0492813141683778,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2005-2009"
5,5,5,0,4.93360711841205,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2005-2009"
4,4,4,1,3.54277891854894,1.13560646984609,NA,0.761122518822724,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2005-2009"
25,25,25,5,3.95927767887204,0.370315135874626,NA,3.25530458590007,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2005-2009"
34,34,34,8,3.49843530813497,0.407909476967815,NA,2.20670773442847,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2005-2009"
33,33,33,13,2.99556650542939,0.399055792564043,NA,1.69472963723477,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2005-2009"
15,15,15,7,2.49057723020762,0.636520404248186,0.870636550308008,0.65160848733744,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2005-2009"
4,4,4,1,3.74674880219028,1.02784945254087,NA,0.186173853524983,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2005-2009"
2,2,2,2,0.198494182067077,0.0261353635756835,0.198494182067077,0.161533196440794,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2005-2009"
2,2,2,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2005-2009"
5,5,5,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2005-2009"
24,24,24,3,4.37555859761199,0.329443945335331,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2005-2009"
42,42,42,3,4.62025950321638,0.206557752446925,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2005-2009"
55,55,55,16,3.4530872594757,0.314487337802409,NA,3.28815879534565,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2005-2009"
53,53,53,13,3.62649628944386,0.320013738550535,NA,2.54346338124572,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2005-2009"
43,43,43,22,2.45194382905958,0.358146109899288,1.81519507186858,1.13347022587269,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2005-2009"
13,13,13,5,2.64835728952772,0.775983502717715,1.02395619438741,0.462696783025325,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2005-2009"
4,4,4,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2005-2009"
14,14,14,1,4.69794134681198,0.28692051441556,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2005-2009"
50,50,50,5,4.46146781775529,0.226077959037277,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2005-2009"
97,97,97,28,3.53584407906711,0.22269843944961,NA,3.33196440793977,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2005-2009"
122,122,122,34,3.45130559440012,0.215441349214994,NA,4.10677618069815,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2005-2009"
88,88,88,32,3.09935988013485,0.24656639110101,3.71800136892539,2.20670773442847,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2005-2009"
42,42,42,17,2.86898728949677,0.37205419617204,3.41683778234086,1.35797399041752,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2005-2009"
7,7,7,4,1.82974479319449,0.873422078838297,1.67556468172485,0.243668720054757,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2005-2009"
1,1,1,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2005-2009"
2,2,2,1,2.92128678986995,1.46745226595319,0.845995893223819,0.845995893223819,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2005-2009"
39,39,39,3,4.48086682311528,0.271187067518323,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2005-2009"
71,71,71,15,3.83567624256683,0.260001358118173,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2005-2009"
73,73,73,22,3.5183709057597,0.252931911888163,NA,3.8466803559206,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2005-2009"
42,42,42,10,3.67898442612647,0.351609889792438,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2005-2009"
18,18,18,12,1.94107916951859,0.49948779441852,0.943189596167009,0.298425735797399,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2005-2009"
1,1,1,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2005-2009"
3,3,3,1,3.66689482089893,1.08568151349459,NA,1.00752908966461,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2005-2009"
9,9,9,1,4.24312114989733,0.673912013588438,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2005-2009"
90,90,90,12,4.2939628931936,0.185754845261661,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2005-2009"
236,236,236,59,3.63549733476309,0.14554065826387,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2005-2009"
184,184,184,69,3.00000633321028,0.174485071887359,3.64955509924709,2.7460643394935,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2005-2009"
89,89,89,37,2.68795152424627,0.251673168373237,2.66392881587953,1.38535249828884,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2005-2009"
29,29,29,16,2.04737396338232,0.412057128991797,1.4154688569473,1.0321697467488,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2005-2009"
3,3,3,3,0.193474788957335,0.104264903193873,0.0985626283367557,0.0355920602327173,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2005-2009"
2,2,2,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2005-2009"
11,11,11,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2005-2009"
16,16,16,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2005-2009"
24,24,24,2,4.56647573759862,0.287645709576661,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2005-2009"
22,22,22,2,4.12872787718784,0.55665210889267,NA,2.46954140999316,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2005-2009"
34,34,34,7,4.05258001012263,0.308010760522293,NA,3.58658453114305,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2005-2009"
25,25,25,10,2.73292231002703,0.438488862353996,3.17590691307324,1.46748802190281,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2005-2009"
11,11,11,7,1.97946611909651,0.629497927220245,0.804928131416838,0.539356605065024,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2005-2009"
2,2,2,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2005-2009"
6,6,6,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2005-2009"
20,20,20,4,3.66510869919494,0.548735783472216,NA,2.16016427104723,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2005-2009"
36,36,36,10,3.77675631196645,0.321092272676813,NA,3.60574948665298,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2005-2009"
44,44,44,16,3.13775171378131,0.352265874414349,NA,1.67282683093771,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2005-2009"
50,50,50,11,3.75947207249912,0.325165070263711,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2005-2009"
36,36,36,18,2.29148803445216,0.372971717113293,2.84736481861739,0.405201916495551,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2005-2009"
4,4,4,2,2.21423682409309,1.25997196663396,0.824093086926763,0.125941136208077,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2005-2009"
4,4,4,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2005-2009"
11,11,11,4,3.28918548939083,0.641341466806476,NA,1.27583846680356,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2005-2009"
38,38,38,8,3.71962119015831,0.374319551343999,NA,3.20876112251882,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2005-2009"
80,80,80,11,4.28692035009579,0.195972931117601,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2005-2009"
90,90,90,24,3.44605246339062,0.25220864887006,NA,2.38740588637919,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2005-2009"
59,59,59,21,3.23051078147681,0.293595239360486,NA,2.25051334702259,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2005-2009"
43,43,43,20,2.67445067421544,0.363060607006614,4.11498973305955,0.914442162902122,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2005-2009"
15,15,15,11,1.60015970796258,0.46122333389314,0.744695414099932,0.298425735797399,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2005-2009"
2,2,2,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2005-2009"
6,6,6,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2005-2009"
