"records","n.max","n.start","events","rmean","se(rmean)","median","0.95LCL","0.95UCL","Method","Cancer","Gender","Age","Stratification","GenderAge","Database","CalenderYearGp"
7,7,7,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","IncidentLungCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
33,33,33,21,1.58146785560372,0.345663835360894,0.747433264887064,0.492813141683778,2.33812457221081,"Kaplan-Meier","IncidentLungCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
301,301,301,207,1.37802125262242,0.111179078952337,0.711841204654346,0.555783709787817,0.810403832991102,"Kaplan-Meier","IncidentLungCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
1244,1244,1244,854,1.39591639526413,0.0555848380500722,0.687200547570157,0.613278576317591,0.769336071184121,"Kaplan-Meier","IncidentLungCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
3315,3315,3315,2306,1.34956991835232,0.0335534256028813,0.662559890485969,0.624229979466119,0.698151950718686,"Kaplan-Meier","IncidentLungCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
4250,4250,4250,3158,1.11552429621709,0.0263474601939901,0.531143052703628,0.501026694045175,0.558521560574949,"Kaplan-Meier","IncidentLungCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
2485,2485,2485,1926,0.843122585897121,0.0297425030069285,0.342231348391513,0.317590691307324,0.388774811772758,"Kaplan-Meier","IncidentLungCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
224,224,224,185,0.574404425862012,0.0754201793373602,0.20807665982204,0.150581793292266,0.314852840520192,"Kaplan-Meier","IncidentLungCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
1,1,1,0,4.96919917864476,0,NA,NA,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
17,17,17,7,2.62228556857377,0.631842761332564,1.48117727583847,0.487337440109514,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
87,87,87,58,1.17492253734105,0.148741461980714,0.731006160164271,0.602327173169062,0.999315537303217,"Kaplan-Meier","IncidentPancreaticCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
311,311,311,228,1.15393172178233,0.095928739008763,0.542094455852156,0.440793976728268,0.65160848733744,"Kaplan-Meier","IncidentPancreaticCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
685,685,685,534,0.91478829624512,0.0570943540000576,0.435318275154004,0.388774811772758,0.48186173853525,"Kaplan-Meier","IncidentPancreaticCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
855,855,855,712,0.714390640139713,0.0432432398718506,0.309377138945927,0.276522929500342,0.355920602327173,"Kaplan-Meier","IncidentPancreaticCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
611,611,611,520,0.55778974274184,0.044115284839342,0.205338809034908,0.186173853524983,0.238193018480493,"Kaplan-Meier","IncidentPancreaticCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
110,110,110,93,0.380863332605353,0.0530700623571764,0.188911704312115,0.139630390143737,0.265571526351814,"Kaplan-Meier","IncidentPancreaticCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
4,4,4,1,3.61533196440794,0.976688216587579,2.23408624229979,2.23408624229979,NA,"Kaplan-Meier","IncidentProstateCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
1,1,1,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","IncidentProstateCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
96,96,96,6,4.63283892185638,0.141423800559175,NA,NA,NA,"Kaplan-Meier","IncidentProstateCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
1519,1519,1519,82,4.71160288502393,0.0303227831220232,NA,NA,NA,"Kaplan-Meier","IncidentProstateCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
5320,5320,5320,434,4.54599230418257,0.0203373904691949,NA,NA,NA,"Kaplan-Meier","IncidentProstateCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
6546,6546,6546,1028,4.16481664030621,0.0229694577322691,NA,NA,NA,"Kaplan-Meier","IncidentProstateCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
3413,3413,3413,1033,3.34897643056528,0.039597900384553,4.25735797399042,3.85215605749487,4.84873374401095,"Kaplan-Meier","IncidentProstateCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
389,389,389,196,2.25201446796643,0.116284884218831,1.782340862423,1.57426420260096,2.38193018480493,"Kaplan-Meier","IncidentProstateCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
8,8,8,5,1.62149212867899,0.7055011675829,0.908966461327858,0.793976728268309,NA,"Kaplan-Meier","IncidentStomachCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
21,21,21,12,1.97559367073318,0.488201939560043,1.28952772073922,0.802190280629706,NA,"Kaplan-Meier","IncidentStomachCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
72,72,72,50,1.56280550290255,0.234832442327171,0.804928131416838,0.635181382614648,1.07871321013005,"Kaplan-Meier","IncidentStomachCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
174,174,174,104,1.85228601945865,0.164594767330629,0.845995893223819,0.68993839835729,1.28131416837782,"Kaplan-Meier","IncidentStomachCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
429,429,429,276,1.63960310701772,0.103375748146235,0.845995893223819,0.695414099931554,1.03764544832307,"Kaplan-Meier","IncidentStomachCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
878,878,878,567,1.6191260396741,0.0712442338758262,0.783025325119781,0.692676249144422,0.900752908966461,"Kaplan-Meier","IncidentStomachCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
665,665,665,487,1.1338570795012,0.0677956209502074,0.490075290896646,0.438056125941136,0.583162217659138,"Kaplan-Meier","IncidentStomachCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
105,105,105,88,0.715952134642264,0.130631033185202,0.249144421629021,0.180698151950719,0.355920602327173,"Kaplan-Meier","IncidentStomachCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
77,77,77,6,4.53241372619023,0.178570543051862,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Female","18-29","Age*Gender","Female_18-29","CPRDGold","2005-2009"
799,799,799,63,4.57742919658624,0.0496918938879396,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2005-2009"
3121,3121,3121,166,4.70957361894514,0.0213917255655948,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2005-2009"
5411,5411,5411,296,4.71011688504404,0.0160264352278389,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2005-2009"
6141,6141,6141,484,4.57320138592683,0.0181949721413254,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2005-2009"
3994,3994,3994,588,4.21351308680087,0.0290796826016399,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2005-2009"
2696,2696,2696,718,3.54376566293412,0.0435419094130028,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2005-2009"
649,649,649,291,2.46083871386012,0.0908700144702132,2.16563997262149,1.93292265571526,2.47775496235455,"Kaplan-Meier","IncidentBreastCancer","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2005-2009"
3,3,3,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Male","18-29","Age*Gender","Male_18-29","CPRDGold","2005-2009"
3,3,3,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2005-2009"
10,10,10,1,4.63655030800821,0.336774775058709,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2005-2009"
17,17,17,4,3.90428929956651,0.475052937294368,NA,4.10130047912389,NA,"Kaplan-Meier","IncidentBreastCancer","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2005-2009"
29,29,29,6,4.00799031524621,0.356951482791434,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2005-2009"
36,36,36,7,4.05690128739913,0.310391257027346,NA,4.60506502395619,NA,"Kaplan-Meier","IncidentBreastCancer","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2005-2009"
22,22,22,5,3.71367534506803,0.475301441996267,NA,3.69062286105407,NA,"Kaplan-Meier","IncidentBreastCancer","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2005-2009"
3,3,3,1,0.791238877481177,0,0.791238877481177,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Male",">=90","Age*Gender","Male_>=90","CPRDGold","2005-2009"
22,22,22,5,3.02568990728642,0.538171854457179,2.97330595482546,2.09719370294319,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","18-29","Age*Gender","Female_18-29","CPRDGold","2005-2009"
61,61,61,14,3.83069315356998,0.264749126484394,NA,3.69609856262834,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2005-2009"
257,257,257,59,3.77916664580687,0.133258504948856,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2005-2009"
744,744,744,172,3.77128216065141,0.078961470277851,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2005-2009"
1522,1522,1522,397,3.59908232510759,0.0575259879308958,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2005-2009"
2020,2020,2020,643,3.34163802179583,0.0516738407157779,NA,4.89253935660506,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2005-2009"
1775,1775,1775,755,2.75371508375326,0.0579016271674101,2.69952087611225,2.27789185489391,3.31006160164271,"Kaplan-Meier","IncidentColorectalCancer","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2005-2009"
307,307,307,190,1.74294167806127,0.125465410060931,0.919917864476386,0.692676249144422,1.06776180698152,"Kaplan-Meier","IncidentColorectalCancer","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2005-2009"
23,23,23,6,3.70333128519688,0.449010413281375,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","18-29","Age*Gender","Male_18-29","CPRDGold","2005-2009"
52,52,52,7,4.30109530811897,0.227279143481118,NA,3.58110882956879,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2005-2009"
285,285,285,74,3.58815526864102,0.133217752730881,NA,3.95345653661875,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2005-2009"
946,946,946,219,3.79371768859694,0.0687234539548175,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2005-2009"
2228,2228,2228,630,3.49710183121235,0.0481543474477175,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2005-2009"
2811,2811,2811,962,3.20504661784683,0.0443097257573619,4.26557152635181,3.74811772758385,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2005-2009"
1682,1682,1682,785,2.55090331668934,0.0586925277079803,2.01505817932923,1.81793292265572,2.49418206707734,"Kaplan-Meier","IncidentColorectalCancer","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2005-2009"
155,155,155,92,1.49489043661588,0.165846980511284,0.769336071184121,0.53388090349076,1.16906228610541,"Kaplan-Meier","IncidentColorectalCancer","Male",">=90","Age*Gender","Male_>=90","CPRDGold","2005-2009"
2,2,2,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","18-29","Age*Gender","Female_18-29","CPRDGold","2005-2009"
7,7,7,5,2.55050356898406,0.660913901867016,1.5523613963039,0.887063655030801,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2005-2009"
37,37,37,21,1.99608717715622,0.384130933557388,0.87337440109514,0.539356605065024,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2005-2009"
149,149,149,89,1.98299854600495,0.169718030742749,1.20465434633812,1.07597535934292,1.43737166324435,"Kaplan-Meier","IncidentEsophagealCancer","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2005-2009"
269,269,269,166,1.74773108749048,0.127103437839256,0.985626283367556,0.810403832991102,1.23203285420945,"Kaplan-Meier","IncidentEsophagealCancer","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2005-2009"
420,420,420,289,1.34280750818214,0.0922126121094203,0.681724845995893,0.580424366872005,0.804928131416838,"Kaplan-Meier","IncidentEsophagealCancer","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2005-2009"
369,369,369,275,0.991857453368583,0.0826720297186687,0.506502395619439,0.413415468856947,0.569472963723477,"Kaplan-Meier","IncidentEsophagealCancer","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2005-2009"
68,68,68,56,0.546502318905993,0.108593266960243,0.323066392881588,0.254620123203285,0.48186173853525,"Kaplan-Meier","IncidentEsophagealCancer","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2005-2009"
2,2,2,2,0.772073921971253,0.195531238603262,0.772073921971253,0.49555099247091,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","18-29","Age*Gender","Male_18-29","CPRDGold","2005-2009"
15,15,15,10,1.67564290603305,0.490334261129481,1.27857631759069,0.410677618069815,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2005-2009"
95,95,95,60,1.63318273451694,0.217256335667836,0.85968514715948,0.668035592060233,1.15263518138261,"Kaplan-Meier","IncidentEsophagealCancer","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2005-2009"
446,446,446,260,1.83133009348694,0.104084124574245,1.08692676249144,0.92539356605065,1.2621492128679,"Kaplan-Meier","IncidentEsophagealCancer","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2005-2009"
800,800,800,503,1.70305744644542,0.0729750282437912,1.01300479123888,0.919917864476386,1.08692676249144,"Kaplan-Meier","IncidentEsophagealCancer","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2005-2009"
908,908,908,638,1.3956763850714,0.0614560335366006,0.698151950718686,0.654346338124572,0.796714579055442,"Kaplan-Meier","IncidentEsophagealCancer","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2005-2009"
489,489,489,387,0.941186813421753,0.0633209707762936,0.522929500342231,0.449007529089665,0.583162217659138,"Kaplan-Meier","IncidentEsophagealCancer","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2005-2009"
45,45,45,36,0.791644507964284,0.221790653281822,0.358658453114305,0.229979466119097,0.610540725530459,"Kaplan-Meier","IncidentEsophagealCancer","Male",">=90","Age*Gender","Male_>=90","CPRDGold","2005-2009"
16,16,16,1,4.60506502395619,0.369121678155332,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","18-29","Age*Gender","Female_18-29","CPRDGold","2005-2009"
25,25,25,2,4.49398650630683,0.331982999110125,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2005-2009"
103,103,103,16,4.18151723636075,0.182850802659937,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2005-2009"
208,208,208,47,3.74514450326903,0.153384612966101,4.70910335386721,4.70910335386721,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2005-2009"
266,266,266,65,3.68211551063909,0.137280483756151,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2005-2009"
220,220,220,63,3.47892378572621,0.15362541656867,NA,3.64955509924709,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2005-2009"
134,134,134,64,2.4999670471955,0.206118871105987,2.05065023956194,1.12799452429843,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2005-2009"
32,32,32,17,2.04416599026948,0.376474999316838,1.5523613963039,0.769336071184121,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2005-2009"
9,9,9,1,4.4497897721717,0.506227241412742,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","18-29","Age*Gender","Male_18-29","CPRDGold","2005-2009"
34,34,34,4,4.11646216842586,0.390720389839609,NA,3.17043121149897,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2005-2009"
202,202,202,37,3.89974251022674,0.154750650962168,NA,4.28199863107461,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2005-2009"
582,582,582,134,3.7588247892759,0.0903603255913202,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2005-2009"
701,701,701,210,3.43261539432648,0.0857442011873668,NA,4.19712525667351,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2005-2009"
513,513,513,186,3.14243844815244,0.103751391226012,NA,3.07460643394935,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2005-2009"
191,191,191,88,2.59918649534071,0.169240304141346,2.17932922655715,1.62354551676934,3.38672142368241,"Kaplan-Meier","IncidentHeadNeckCancer","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2005-2009"
22,22,22,15,1.53180526172056,0.419402967357972,0.635181382614648,0.424366872005476,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male",">=90","Age*Gender","Male_>=90","CPRDGold","2005-2009"
1,1,1,0,4.9637234770705,0,NA,NA,NA,"Kaplan-Meier","IncidentLiverCancer","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2005-2009"
13,13,13,8,1.31297367929811,0.589097890908318,0.438056125941136,0.15605749486653,NA,"Kaplan-Meier","IncidentLiverCancer","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2005-2009"
44,44,44,26,1.89068054897095,0.358294680925785,0.709103353867214,0.484599589322382,NA,"Kaplan-Meier","IncidentLiverCancer","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2005-2009"
68,68,68,48,1.18095288676084,0.209554782249221,0.662559890485969,0.402464065708419,0.958247775496235,"Kaplan-Meier","IncidentLiverCancer","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2005-2009"
98,98,98,73,0.939516442316861,0.177852952240538,0.383299110198494,0.224503764544832,0.63791923340178,"Kaplan-Meier","IncidentLiverCancer","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2005-2009"
73,73,73,55,0.75095579641184,0.169951484110611,0.254620123203285,0.197125256673511,0.511978097193703,"Kaplan-Meier","IncidentLiverCancer","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2005-2009"
8,8,8,5,1.5302446954141,0.826308358850118,0.202600958247775,0.0985626283367557,NA,"Kaplan-Meier","IncidentLiverCancer","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2005-2009"
4,4,4,3,0.222450376454483,0.0668771194845432,0.22861054072553,0.0766598220396988,NA,"Kaplan-Meier","IncidentLiverCancer","Male","18-29","Age*Gender","Male_18-29","CPRDGold","2005-2009"
5,5,5,4,0.295505361624458,0.0515503260032913,0.317590691307324,0.26009582477755,NA,"Kaplan-Meier","IncidentLiverCancer","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2005-2009"
31,31,31,16,2.02183112945642,0.491014885983735,1.24845995893224,0.569472963723477,NA,"Kaplan-Meier","IncidentLiverCancer","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2005-2009"
92,92,92,68,1.09822549409216,0.161314926115477,0.577686516084873,0.314852840520192,1.00205338809035,"Kaplan-Meier","IncidentLiverCancer","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2005-2009"
172,172,172,123,1.35036728009403,0.145069561875093,0.596851471594798,0.421629021218344,0.944558521560575,"Kaplan-Meier","IncidentLiverCancer","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2005-2009"
195,195,195,145,1.04094802810347,0.112101695334414,0.484599589322382,0.323066392881588,0.717316906228611,"Kaplan-Meier","IncidentLiverCancer","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2005-2009"
92,92,92,69,1.02441227656325,0.181630053921029,0.54757015742642,0.249144421629021,0.769336071184121,"Kaplan-Meier","IncidentLiverCancer","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2005-2009"
6,6,6,4,1.23431439653206,0.920891022820278,0.191649555099247,0.158795345653662,NA,"Kaplan-Meier","IncidentLiverCancer","Male",">=90","Age*Gender","Male_>=90","CPRDGold","2005-2009"
2,2,2,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","IncidentLungCancer","Female","18-29","Age*Gender","Female_18-29","CPRDGold","2005-2009"
14,14,14,8,1.86876217553836,0.568936540335497,1.55509924709103,0.490075290896646,NA,"Kaplan-Meier","IncidentLungCancer","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2005-2009"
159,159,159,108,1.36088469481218,0.148030437041938,0.733744010951403,0.555783709787817,1.00479123887748,"Kaplan-Meier","IncidentLungCancer","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2005-2009"
574,574,574,379,1.54803056891483,0.0855954450862304,0.780287474332649,0.676249144421629,0.898015058179329,"Kaplan-Meier","IncidentLungCancer","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2005-2009"
1392,1392,1392,936,1.4925281666413,0.0539014921012311,0.731006160164271,0.673511293634497,0.815879534565366,"Kaplan-Meier","IncidentLungCancer","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2005-2009"
1781,1781,1781,1263,1.26268876747769,0.0447426453340574,0.594113620807666,0.54757015742642,0.654346338124572,"Kaplan-Meier","IncidentLungCancer","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2005-2009"
1148,1148,1148,867,0.905638700787224,0.0463447175986259,0.369609856262834,0.320328542094456,0.421629021218344,"Kaplan-Meier","IncidentLungCancer","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2005-2009"
111,111,111,94,0.633600371380007,0.108577774771781,0.20807665982204,0.16974674880219,0.353182751540041,"Kaplan-Meier","IncidentLungCancer","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2005-2009"
5,5,5,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","IncidentLungCancer","Male","18-29","Age*Gender","Male_18-29","CPRDGold","2005-2009"
19,19,19,13,1.31938740588638,0.41842015675876,0.607802874743327,0.418891170431211,NA,"Kaplan-Meier","IncidentLungCancer","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2005-2009"
142,142,142,99,1.36700278702459,0.164747610099235,0.665297741273101,0.418891170431211,0.848733744010951,"Kaplan-Meier","IncidentLungCancer","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2005-2009"
670,670,670,475,1.26121008647002,0.0719771902320192,0.610540725530459,0.542094455852156,0.706365503080082,"Kaplan-Meier","IncidentLungCancer","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2005-2009"
1923,1923,1923,1370,1.24230425886068,0.0423744350249426,0.613278576317591,0.572210814510609,0.665297741273101,"Kaplan-Meier","IncidentLungCancer","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2005-2009"
2469,2469,2469,1895,1.01417242218442,0.0318125972120381,0.484599589322382,0.451745379876797,0.528405201916496,"Kaplan-Meier","IncidentLungCancer","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2005-2009"
1337,1337,1337,1059,0.785173429806172,0.037503053321324,0.328542094455852,0.295687885010267,0.386036960985626,"Kaplan-Meier","IncidentLungCancer","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2005-2009"
113,113,113,91,0.529932260716792,0.109887739544897,0.177960301163587,0.109514031485284,0.402464065708419,"Kaplan-Meier","IncidentLungCancer","Male",">=90","Age*Gender","Male_>=90","CPRDGold","2005-2009"
6,6,6,1,3.80652521104266,0.949319319280787,NA,1.48117727583847,NA,"Kaplan-Meier","IncidentPancreaticCancer","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2005-2009"
37,37,37,23,0.932120390376827,0.132853644900333,0.692676249144422,0.48186173853525,1.37166324435318,"Kaplan-Meier","IncidentPancreaticCancer","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2005-2009"
126,126,126,89,1.1495797833762,0.152382051517652,0.59958932238193,0.334017796030116,0.835044490075291,"Kaplan-Meier","IncidentPancreaticCancer","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2005-2009"
311,311,311,250,0.862287189324396,0.0787059972801083,0.413415468856947,0.347707049965777,0.511978097193703,"Kaplan-Meier","IncidentPancreaticCancer","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2005-2009"
429,429,429,356,0.689072901091302,0.062233012648002,0.290212183436003,0.249144421629021,0.350444900752909,"Kaplan-Meier","IncidentPancreaticCancer","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2005-2009"
390,390,390,327,0.631143326240239,0.0646295661110775,0.20807665982204,0.186173853524983,0.249144421629021,"Kaplan-Meier","IncidentPancreaticCancer","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2005-2009"
74,74,74,62,0.394707993957195,0.0669249919252203,0.219028062970568,0.123203285420945,0.334017796030116,"Kaplan-Meier","IncidentPancreaticCancer","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2005-2009"
1,1,1,0,4.96919917864476,0,NA,NA,NA,"Kaplan-Meier","IncidentPancreaticCancer","Male","18-29","Age*Gender","Male_18-29","CPRDGold","2005-2009"
11,11,11,6,1.96190910769966,0.735866498899525,0.487337440109514,0.328542094455852,NA,"Kaplan-Meier","IncidentPancreaticCancer","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2005-2009"
50,50,50,35,1.28710810570401,0.210700554940787,0.731006160164271,0.563997262149213,1.30047912388775,"Kaplan-Meier","IncidentPancreaticCancer","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2005-2009"
185,185,185,139,1.14574139356295,0.122888618580981,0.479123887748118,0.435318275154004,0.657084188911704,"Kaplan-Meier","IncidentPancreaticCancer","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2005-2009"
374,374,374,284,0.961580383194251,0.0816535901248183,0.440793976728268,0.383299110198494,0.514715947980835,"Kaplan-Meier","IncidentPancreaticCancer","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2005-2009"
426,426,426,356,0.739590597781593,0.0602946082710956,0.336755646817248,0.279260780287474,0.410677618069815,"Kaplan-Meier","IncidentPancreaticCancer","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2005-2009"
